19950418	-0.150273879
19950419	-0.089079774
19950420	0.073251306
19950421	0.631299026
19950424	0.861589653
19950425	-0.154155487
19950426	0.109293314
19950427	0.17345675
19950428	0.225630576
19950501	-0.087468442
19950502	0.116599633
19950503	1.085643439
19950504	0.011526772
19950505	-0.080714745
19950508	0.735584295
19950509	-0.076375441
19950510	0.152680962
19950511	0.001908976
19950512	0.224777796
19950515	0.41584088
19950516	0.085235201
19950517	-0.212269092
19950518	-1.43125547
19950519	-0.075091697
19950522	0.85536594
19950523	0.938956712
19950524	0.003775634
19950525	-0.003775634
19950526	-0.938956712
19950530	-0.013369937
19950531	1.858178806
19950601	0.016865094
19950602	-0.183861215
19950605	0.578587348
19950606	-0.00933352
19950607	-0.452892756
19950608	-0.146418357
19950609	-0.8318478
19950612	0.555337175
19950613	0.96914015
19950614	0.078317055
19950615	0.121093546
19950616	0.503278275
19950619	0.993502308
19950620	-0.04402697
19950621	-0.183661534
19950622	1.294941082
19950623	-0.247094907
19950626	-1.020270838
19950627	-0.312916616
19950628	0.423119042
19950629	-0.157998383
19950630	0.161673531
19950703	0.428639824
19950705	0.031065563
19950706	1.22225903
19950707	0.428691357
19950710	0.147276689
19950711	-0.433460742
19950712	1.095314357
19950713	0.019607091
19950714	-0.198054287
19950717	0.504175454
19950718	-0.759908226
19950719	-1.348456037
19950720	0.463550263
19950721	0.01445446
19950724	0.542223351
19950725	0.799834469
19950726	0.090853213
19950727	0.640735247
19950728	-0.405971053
19950731	-0.154667185
19950801	-0.431485553
19950802	-0.150214076
19950803	-0.008945998
19950804	0.033999052
19950807	0.194826906
19950808	0.064259117
19950809	-0.121416492
19950810	-0.404599702
19950811	-0.420656946
19950814	0.830610705
19950815	-0.209241343
19950816	0.250320017
19950817	-0.166217148
19950818	0.03041252
19950821	-0.19690641
19950822	0.252326037
19950823	-0.426272729
19950824	0.057420958
19950825	0.472450502
19950828	-0.187640324
19950829	0.16978906
19950830	0.164147882
19950831	0.171005031
19950901	0.348225833
19950905	0.940855821
19950906	0.175540275
19950907	0.021043264
19950908	0.418211947
19950911	0.214545829
19950912	0.45201604
19950913	0.391249364
19950914	0.832772923
19950915	-0.04456177
19950918	-0.099467645
19950919	0.245077881
19950920	0.438954381
19950921	-0.644576795
19950922	-0.218079817
19950925	0.013754233
19950926	-0.068778911
19950927	-0.063657797
19950928	0.827834999
19950929	-0.249516833
19951002	-0.461356264
19951003	0.10653335
19951004	-0.149518592
19951005	0.199301505
19951006	-0.024034434
19951009	-0.709820711
19951010	-0.147068517
19951011	0.335356488
19951012	0.626198373
19951013	0.239812384
19951016	-0.251808817
19951017	0.64113192
19951018	0.11241046
19951019	0.544954948
19951020	-0.541546998
19951023	-0.409379339
19951024	0.25264268
19951025	-0.696319727
19951026	-0.992080237
19951027	0.515391923
19951030	0.610516186
19951031	-0.300493894
19951101	0.466660262
19951102	0.937022423
19951103	0.144038527
19951106	-0.357919171
19951107	-0.364326481
19951108	0.915095962
19951109	0.261608115
19951110	-0.091070515
19951113	-0.070882016
19951114	-0.509485794
19951115	0.789362899
19951116	0.567449665
19951117	0.455981602
19951120	-0.538054141
19951121	0.566377325
19951122	-0.307009181
19951124	0.262013886
19951127	0.224764477
19951128	0.849505414
19951129	0.196032148
19951130	-0.374279294
19951201	0.265597555
19951204	1.097779961
19951205	0.649690442
19951206	0.403923453
19951207	-0.64868753
19951208	0.212377503
19951211	0.329837001
19951212	-0.119517251
19951213	0.469173501
19951214	-0.770225114
19951215	-0.094052517
19951218	-1.558307919
19951219	0.840216151
19951220	-0.983691088
19951221	0.748092245
19951222	0.238870242
19951226	0.38327892
19951227	0.037440655
19951228	-0.066745453
19951229	0.29429687
19960102	0.776286321
19960103	0.095008583
19960104	-0.584333626
19960105	-0.160398925
19960108	0.283361984
19960109	-1.467562193
19960110	-1.816385665
19960111	0.700989752
19960112	-0.146119412
19960115	-0.331215567
19960116	1.426868585
19960117	-0.340795517
19960118	0.307917192
19960119	0.588496945
19960122	0.256279687
19960123	-0.099502695
19960124	1.163273146
19960125	-0.473730323
19960126	0.741127344
19960129	0.417385835
19960130	0.945510049
19960131	0.927211646
19960201	0.382902031
19960202	-0.411205931
19960205	0.875304611
19960206	0.761018763
19960207	0.555441845
19960208	0.940284723
19960209	0.045714548
19960212	0.770976634
19960213	-0.142213402
19960214	-0.74919131
19960215	-0.651928229
19960216	-0.514128283
19960220	-1.13764774
19960221	1.156164498
19960222	1.646607767
19960223	0.033390291
19960226	-1.316511026
19960227	-0.496268564
19960228	-0.385450832
19960229	-0.672282994
19960301	0.613327271
19960304	0.994465033
19960305	0.762284434
19960306	-0.579602027
19960307	0.25275148
19960308	-3.131207696
19960311	1.023945735
19960312	-0.458848186
19960313	0.228898689
19960314	0.362665829
19960315	0.08734275
19960318	1.734098667
19960319	-0.14720428
19960320	-0.262742939
19960321	-0.121612739
19960322	0.220031171
19960325	-0.089188112
19960326	0.449727639
19960327	-0.623715141
19960328	0.004627499
19960329	-0.53150553
19960401	1.26691813
19960402	0.233772712
19960403	0.094573431
19960404	-0.003052434
19960408	-1.78760167
19960409	-0.318709879
19960410	-1.362421341
19960411	-0.36689275
19960412	0.872325517
19960415	0.903690945
19960416	0.389907991
19960417	-0.526969771
19960418	0.311231021
19960419	0.22659196
19960422	0.436210312
19960423	0.567925666
19960424	-0.216636766
19960425	0.414417963
19960426	0.090333535
19960429	0.10705726
19960430	0.001530195
19960501	0.062660403
19960502	-1.725829733
19960503	-0.272371587
19960506	-0.127882335
19960507	-0.39872585
19960508	1.014795557
19960509	0.103856279
19960510	1.025037275
19960513	1.43424851
19960514	0.616373773
19960515	-0.027045876
19960516	-0.085697949
19960517	0.608806636
19960520	0.631874151
19960521	-0.057955436
19960522	0.837787139
19960523	-0.357346407
19960524	0.370615626
19960528	-0.929871818
19960529	-0.641714697
19960530	0.562846299
19960531	-0.384842137
19960603	-0.215440241
19960604	0.728231749
19960605	0.87047241
19960606	-0.800609969
19960607	0.041589643
19960610	-0.170947744
19960611	-0.177198389
19960612	-0.288056717
19960613	-0.167543576
19960614	-0.310399653
19960617	-0.103681128
19960618	-0.467138938
19960619	-0.015101886
19960620	0.02114013
19960621	0.713361189
19960624	0.300960629
19960625	-0.055333541
19960626	-0.613709942
19960627	0.624182108
19960628	0.310640643
19960701	0.779797635
19960702	-0.336426673
19960703	-0.179784893
19960705	-2.249992905
19960708	-0.748110189
19960709	0.33810771
19960710	0.199876174
19960711	-1.596373411
19960712	0.080507026
19960715	-2.569129167
19960716	-0.227313262
19960717	0.903021248
19960718	1.48558902
19960719	-0.753346111
19960722	-0.779565441
19960723	-1.094696951
19960724	-0.035096528
19960725	0.718700359
19960726	0.746614306
19960729	-0.787817719
19960730	0.687120082
19960731	0.73556874
19960801	1.561309536
19960802	1.90022859
19960805	-0.341721944
19960806	0.325118806
19960807	0.268362672
19960808	-0.236660521
19960809	-0.073987276
19960812	0.552772991
19960813	-0.840145799
19960814	0.279822606
19960815	0.034740737
19960816	0.441434232
19960819	0.205737458
19960820	-0.133608821
19960821	-0.093179092
19960822	0.839980383
19960823	-0.545704674
19960826	-0.473364811
19960827	0.378870908
19960828	-0.238884433
19960829	-1.12085848
19960830	-0.826348869
19960903	0.417840998
19960904	0.135845805
19960905	-0.945562091
19960906	0.95623982
19960909	1.224779905
19960910	0.007530752
19960911	0.521383046
19960912	0.57829033
19960913	1.389387365
19960916	0.504207984
19960917	-0.152163728
19960918	-0.215482384
19960919	0.22426725
19960920	0.588314203
19960923	-0.080093924
19960924	-0.12681313
19960925	0.032087733
19960926	0.0043695
19960927	0.048105683
19960930	0.165999075
19961001	0.254284828
19961002	0.712898479
19961003	-0.17738537
19961004	1.245137828
19961007	0.267654621
19961008	-0.384623036
19961009	-0.558192491
19961010	-0.306178417
19961011	0.867219405
19961014	0.410199279
19961015	-0.13796519
19961016	0.261548434
19961017	0.365597271
19961018	0.540273566
19961021	-0.136559674
19961022	-0.46313592
19961023	0.099022951
19961024	-0.706612379
19961025	-0.195265922
19961028	-0.523535078
19961029	0.606251674
19961030	-0.085564179
19961031	0.621547883
19961101	-0.212910992
19961104	0.419704267
19961105	1.043037323
19961106	1.452697236
19961107	0.421418143
19961108	0.434700463
19961111	0.143569475
19961112	-0.316128577
19961113	0.21496794
19961114	0.64757794
19961115	0.236171131
19961118	-0.081372406
19961119	0.694976097
19961120	0.240902744
19961121	-0.161433006
19961122	0.801889683
19961125	1.10245099
19961126	-0.141442725
19961127	-0.127074458
19961129	0.267195034
19961202	-0.060785952
19961203	-1.100456183
19961204	-0.425887289
19961205	-0.09667415
19961206	-0.644219679
19961209	1.364370159
19961210	-0.296538255
19961211	-0.915162668
19961212	-1.555100589
19961213	-0.090535007
19961216	-1.056843355
19961217	0.699370952
19961218	0.754679163
19961219	1.925197498
19961220	0.416155099
19961223	-0.260733543
19961224	0.548757473
19961226	0.635762554
19961227	0.12825132
19961230	-0.389239766
19961231	-1.754370436
19970102	-0.504819884
19970103	1.48416487
19970106	-0.050813676
19970107	0.743561337
19970108	-0.641967942
19970109	0.856810215
19970110	0.614129982
19970113	0.001317964
19970114	1.223537713
19970115	-0.21613396
19970116	0.331824759
19970117	0.830575965
19970120	0.068264442
19970121	0.772080513
19970122	0.447434904
19970123	-1.108853613
19970124	-0.909517137
19970127	-0.716363413
19970128	0
19970129	0.973000535
19970130	1.499380313
19970131	0.253448781
19970203	0.072478945
19970204	0.321072112
19970205	-1.400941642
19970206	0.239984579
19970207	1.198958609
19970210	-0.524449614
19970211	0.528252799
19970212	1.655441434
19970213	1.12103774
19970214	-0.412273253
19970218	0.961374023
19970219	-0.46660629
19970220	-1.199799215
19970221	-0.128379334
19970224	1.05580941
19970225	0.215741827
19970226	-0.785068835
19970227	-1.325646275
19970228	-0.535977922
19970303	0.566158257
19970304	-0.549720342
19970305	1.386135668
19970306	-0.428602328
19970307	0.79948704
19970310	1.072535399
19970311	-0.284309255
19970312	-0.876462263
19970313	-1.844678668
19970314	0.456172727
19970317	0.319727249
19970318	-0.763238662
19970319	-0.493828469
19970320	-0.39785262
19970321	0.185090463
19970324	0.862237996
19970325	-0.230386691
19970326	0.181061097
19970327	-2.124882738
19970331	-2.189507453
19970401	0.332290185
19970402	-1.262481415
19970403	0.027994908
19970404	1.005169095
19970407	0.556566889
19970408	0.522165754
19970409	-0.723124497
19970410	-0.297569445
19970411	-2.766237959
19970414	0.820854895
19970415	1.466874226
19970416	1.160567349
19970417	-0.230775549
19970418	0.598127162
19970421	-0.782082038
19970422	1.855450718
19970423	-0.125298902
19970424	-0.318486823
19970425	-0.756242977
19970428	0.986795877
19970429	2.691908718
19970430	0.913894367
19970501	-0.35127864
19970502	1.792159912
19970505	2.108083803
19970506	-0.305174148
19970507	-1.477471528
19970508	0.567282127
19970509	0.54953439
19970512	1.549553873
19970513	-0.542255958
19970514	0.34867341
19970515	0.696105969
19970516	-1.451304161
19970519	0.42332927
19970520	1.001835684
19970521	-0.274834596
19970522	-0.440595469
19970523	1.35143479
19970527	0.31589933
19970528	-0.294651692
19970529	-0.37013268
19970530	0.496350718
19970602	-0.226602087
19970603	-0.104029352
19970604	-0.637167197
19970605	0.39440849
19970606	1.71388634
19970609	0.56946009
19970610	0.273125308
19970611	0.495722457
19970612	1.584719652
19970613	1.104286803
19970616	0.070502975
19970617	0.058150556
19970618	-0.601072195
19970619	0.99941987
19970620	0.079036677
19970623	-2.259679894
19970624	1.996734633
19970625	-0.82338598
19970626	-0.599097738
19970627	0.408813209
19970630	-0.243728878
19970701	0.663228795
19970702	1.448444828
19970703	1.415763115
19970707	-0.516093147
19970708	0.715477309
19970709	-1.227643247
19970710	0.685225594
19970711	0.316856571
19970714	0.185281406
19970715	0.800377882
19970716	1.163061601
19970717	-0.533139253
19970718	-1.766238879
19970721	-0.258170407
19970722	2.27848401
19970723	0.275858273
19970724	0.398537449
19970725	-0.160717193
19970728	-0.24956456
19970729	0.621691649
19970730	1.055652767
19970731	0.211897701
19970801	-0.754163079
19970804	0.333077822
19970805	0.217589791
19970806	0.831296004
19970807	-0.955273515
19970808	-1.87300464
19970811	0.369949425
19970812	-1.123682581
19970813	-0.487951944
19970814	0.297814259
19970815	-2.625072323
19970818	1.288275919
19970819	1.470792899
19970820	1.430307664
19970821	-1.534034403
19970822	-0.163368877
19970825	-0.366654974
19970826	-0.778973056
19970827	0.074449507
19970828	-1.103807245
19970829	-0.465856196
19970902	3.077339373
19970903	0.030178071
19970904	0.323878418
19970905	-0.195708159
19970908	0.23115441
19970909	0.259540797
19970910	-1.575070028
19970911	-0.703205724
19970912	1.232789476
19970915	-0.449097454
19970916	2.773830227
19970917	-0.279568017
19970918	0.453897065
19970919	0.339343989
19970922	0.516280042
19970923	-0.366999827
19970924	-0.785700501
19970925	-0.698052353
19970926	0.776370716
19970929	0.85539625
19970930	-0.637688581
19971001	0.854578882
19971002	0.527181981
19971003	0.474685972
19971006	0.790621223
19971007	1.066575167
19971008	-0.948413606
19971009	-0.331200941
19971010	-0.375724539
19971013	0.11575709
19971014	0.224935659
19971015	-0.471081243
19971016	-1.090082077
19971017	-1.167747161
19971020	1.205424962
19971021	1.729399432
19971022	-0.390571142
19971023	-1.855010838
19971024	-0.956498699
19971027	-7.112747346
19971028	4.988691609
19971029	-0.292231437
19971030	-1.698487243
19971031	1.203336532
19971103	2.629614587
19971104	0.188325099
19971105	0.212368409
19971106	-0.50297916
19971107	-1.127837548
19971110	-0.690240423
19971111	0.28727968
19971112	-1.947880021
19971113	1.174142054
19971114	1.267219122
19971117	1.904518488
19971118	-0.845887569
19971119	0.675589931
19971120	1.511919925
19971121	0.427669466
19971124	-1.719634776
19971125	0.437423189
19971126	0.086205023
19971128	0.39432983
19971201	2.007144018
19971202	-0.317504131
19971203	0.522470532
19971204	-0.376440311
19971205	1.092561011
19971208	-0.14444229
19971209	-0.673083349
19971210	-0.615765036
19971211	-1.543101715
19971212	-0.16244437
19971215	1.043426014
19971216	0.48150562
19971217	-0.258587847
19971218	-1.066209282
19971219	-0.895863045
19971222	0.728238491
19971223	-1.539524906
19971224	-0.687030151
19971226	0.402321364
19971229	1.78752401
19971230	1.817963161
19971231	-0.042243892
19980102	0.473920821
19980105	0.207983131
19980106	-1.079421884
19980107	-0.267279109
19980108	-0.828109422
19980109	-3.011257298
19980112	1.234149239
19980113	1.365195222
19980114	0.60940756
19980115	-0.755505809
19980116	1.127488626
19980120	1.761797854
19980121	-0.799218181
19980122	-0.803584757
19980123	-0.567518534
19980126	-0.066858359
19980127	1.253411613
19980128	0.867212066
19980129	0.818157645
19980130	-0.530069454
19980202	2.118621846
19980203	0.471285747
19980204	0.08942561
19980205	-0.334260075
19980206	0.884930775
19980209	-0.170030882
19980210	0.81488516
19980211	0.098086342
19980212	0.40408097
19980213	-0.39623655
19980217	0.261397995
19980218	0.907127568
19980219	-0.368860911
19980220	0.575028084
19980223	0.379285232
19980224	-0.732826379
19980225	1.190291609
19980226	0.55174194
19980227	0.063862615
19980302	-0.15641241
19980303	0.411490595
19980304	-0.446811809
19980305	-1.179424439
19980306	1.974474362
19980309	-0.320672191
19980310	1.128252195
19980311	0.395736577
19980312	0.135622895
19980313	-0.122519595
19980316	0.99261807
19980317	0.109267047
19980318	0.468157761
19980319	0.387997322
19980320	0.860715615
19980323	-0.328971766
19980324	0.917685403
19980325	-0.337018218
19980326	-0.102600414
19980327	-0.488117753
19980330	-0.16810707
19980331	0.742484026
19980401	0.579215514
19980402	1.064564289
19980403	0.239883207
19980406	-0.117638068
19980407	-1.060550228
19980408	-0.714549417
19980409	0.815439873
19980413	-0.088283258
19980414	0.544618066
19980415	0.319448529
19980416	-1.001126396
19980417	1.304424083
19980420	0.082804975
19980421	0.268408202
19980422	0.342901073
19980423	-0.97418535
19980424	-1.048722247
19980427	-1.946798181
19980428	-0.131702087
19980429	0.872591599
19980430	1.55280839
19980501	0.828579368
19980504	0.095400153
19980505	-0.587241073
19980506	-0.952976091
19980507	-0.889075131
19980508	1.1800725
19980511	-0.135453653
19980512	0.823429802
19980513	0.274758723
19980514	-0.133259122
19980515	-0.776250706
19980518	-0.262810573
19980519	0.334041501
19980520	0.856159253
19980521	-0.395760364
19980522	-0.374817327
19980526	-1.492431936
19980527	-0.163754411
19980528	0.490449658
19980529	-0.619629864
19980601	0.014669906
19980602	0.205108675
19980603	-0.964183231
19980604	1.11134489
19980605	1.723238701
19980608	0.166846354
19980609	0.240815377
19980610	-0.549607544
19980611	-1.604130092
19980612	0.388435914
19980615	-2.006635452
19980616	0.977551545
19980617	1.778879499
19980618	-0.066862139
19980619	-0.518344533
19980622	0.232314046
19980623	1.464913888
19980624	1.188985182
19980625	-0.318278016
19980626	0.346515855
19980629	0.465736848
19980630	-0.409274232
19980701	1.289896332
19980702	-0.186495353
19980706	0.947150825
19980707	-0.230963213
19980708	1.009898185
19980709	-0.672703405
19980710	0.496787091
19980713	0.073833672
19980714	1.057733457
19980715	-0.235496517
19980716	0.778359942
19980717	0.232839642
19980720	-0.223550636
19980721	-1.620184739
19980722	-0.085008703
19980723	-2.112209756
19980724	0.092087352
19980727	0.565541094
19980728	-1.495523386
19980729	-0.446034046
19980730	1.564294621
19980731	-1.968583646
19980803	-0.737101201
19980804	-3.691775596
19980805	0.864629731
19980806	0.755390433
19980807	-0.01652569
19980810	-0.58086927
19980811	-1.315933997
19980812	1.415590362
19980813	-0.862383893
19980814	-1.137708052
19980817	1.949358097
19980818	1.604698056
19980819	-0.285540966
19980820	-0.590055227
19980821	-0.953596645
19980824	0.636130899
19980825	0.431911044
19980826	-0.795583086
19980827	-3.91251407
19980828	-1.492971365
19980831	-7.043757468
19980901	3.790279199
19980902	-0.380909801
19980903	-0.833360465
19980904	-0.855767295
19980908	4.964596793
19980909	-1.700819427
19980910	-2.618971752
19980911	2.902804896
19980914	2.026769002
19980915	0.770061163
19980916	0.748858688
19980917	-2.578192583
19980918	0.119672003
19980921	0.371822846
19980922	0.559040564
19980923	3.479819879
19980924	-2.216506226
19980925	0.194496656
19980928	0.376408759
19980929	0.031470414
19980930	-3.098945438
19981001	-3.057040954
19981002	1.630005176
19981005	-1.410254412
19981006	-0.402399849
19981007	-1.422848868
19981008	-1.16470666
19981009	2.567239222
19981012	1.344049974
19981013	-0.292097511
19981014	1.072837364
19981015	4.088202215
19981016	0.848905845
19981019	0.563522603
19981020	0.144854887
19981021	0.561427041
19981022	0.796870341
19981023	-0.726796202
19981026	0.153981338
19981027	-0.653051008
19981028	0.257800969
19981029	1.656483762
19981030	1.166358496
19981102	1.169999989
19981103	-0.068394202
19981104	0.702406373
19981105	1.347838125
19981106	0.629494359
19981109	-0.951927899
19981110	-0.171793303
19981111	-0.648227579
19981112	-0.29303534
19981113	0.715880255
19981116	0.897606755
19981117	0.303267308
19981118	0.451882209
19981119	0.70785551
19981120	0.944679573
19981123	2.097222144
19981124	-0.440281675
19981125	0.32744622
19981127	0.458975344
19981130	-2.43649054
19981201	0.99620081
19981202	-0.343488718
19981203	-1.818786743
19981204	2.286420765
19981207	0.927072776
19981208	-0.533537163
19981209	0.178444106
19981210	-1.572942055
19981211	0.123521642
19981214	-2.189319042
19981215	1.87763539
19981216	-0.076568012
19981217	1.540650102
19981218	0.679902533
19981221	1.238890149
19981222	0.060669632
19981223	2.053440885
19981224	-0.184944626
19981228	-0.06363021
19981229	1.32292844
19981230	-0.798795111
19981231	-0.219414833
19990104	-0.091970073
19990105	1.349059068
19990106	2.18988673
19990107	-0.205343438
19990108	0.4212474
19990111	-0.883037922
19990112	-1.947021017
19990113	-0.413110679
19990114	-1.815644914
19990115	2.530837769
19990119	0.700530262
19990120	0.368330017
19990121	-1.722502897
19990122	-0.810465802
19990125	0.714881583
19990126	1.474519129
19990127	-0.732528852
19990128	1.769996112
19990129	1.121423452
19990201	-0.520248052
19990202	-0.868648734
19990203	0.795562017
19990204	-1.871063932
19990205	-0.730740217
19990208	0.351969493
19990209	-2.246518501
19990210	0.607458865
19990211	2.461386125
19990212	-1.925051181
19990216	0.94984452
19990217	-1.446958683
19990218	1.076672803
19990219	0.156668072
19990222	2.621840751
19990223	-0.075488811
19990224	-1.407778123
19990225	-0.671625409
19990226	-0.538794793
19990301	-0.175383418
19990302	-0.866090401
19990303	0.179353631
19990304	1.530948389
19990305	2.286277121
19990308	0.567588823
19990309	-0.225556007
19990310	0.545453079
19990311	0.838852203
19990312	-0.238407993
19990315	0.973933491
19990316	-0.067339422
19990317	-0.657406496
19990318	1.432882377
19990319	-1.31967245
19990322	-0.175636833
19990323	-2.725291824
19990324	0.509731581
19990325	1.672843797
19990326	-0.558923162
19990329	2.111170633
19990330	-0.721591218
19990331	-1.11167268
19990401	0.569747255
19990405	2.095809096
19990406	-0.244787371
19990407	0.680588528
19990408	1.279747668
19990409	0.324625875
19990412	0.759523786
19990413	-0.650563254
19990414	-1.596593316
19990415	-0.421679519
19990416	-0.291460814
19990419	-2.263485291
19990420	1.28602037
19990421	2.267066318
19990422	1.684674863
19990423	-0.145081722
19990426	0.234832065
19990427	0.2027303
19990428	-0.876297815
19990429	-0.599917012
19990430	-0.571313982
19990503	1.446220334
19990504	-1.684678589
19990505	1.142848368
19990506	-1.139091006
19990507	0.967486732
19990510	-0.350050699
19990511	1.13580204
19990512	0.617003296
19990513	0.260661376
19990514	-2.200166285
19990517	0.126242671
19990518	-0.461690514
19990519	0.814931163
19990520	-0.402527817
19990521	-0.639907247
19990524	-1.793036458
19990525	-1.71749264
19990526	1.572742156
19990527	-1.805806279
19990528	1.581756156
19990601	-0.583951127
19990602	0.042490083
19990603	0.36463739
19990604	2.147539461
19990607	0.50859113
19990608	-1.296476417
19990609	0.099398637
19990610	-1.206980941
19990611	-0.707114255
19990614	0.027823422
19990615	0.551800434
19990616	2.223099054
19990617	0.710781126
19990618	0.219174664
19990621	0.457682836
19990622	-0.977332276
19990623	-0.211315877
19990624	-1.304742798
19990625	-0.035724357
19990628	1.212102285
19990629	1.498460686
19990630	1.560880589
19990701	0.59920215
19990702	0.740215794
19990706	-0.223072911
19990707	0.556039196
19990708	-0.103211227
19990709	0.633378446
19990712	-0.298321862
19990713	-0.39674892
19990714	0.330260378
19990715	0.81558908
19990716	0.647720686
19990719	-0.78757035
19990720	-2.194184302
19990721	0.158908097
19990722	-1.337124279
19990723	-0.296553829
19990726	-0.67881587
19990727	1.112677025
19990728	0.187671082
19990729	-1.800944654
19990730	-0.922194606
19990802	-0.050431314
19990803	-0.44298075
19990804	-1.282608168
19990805	0.63993172
19990806	-1.026781936
19990809	-0.191678554
19990810	-1.269387698
19990811	1.587113639
19990812	-0.289991694
19990813	2.248519539
19990816	0.232463827
19990817	1.001157082
19990818	-0.845732945
19990819	-0.696426228
19990820	0.978883032
19990823	1.750988354
19990824	0.240849325
19990825	1.332486503
19990826	-1.441823115
19990827	-1.013925318
19990830	-1.814972576
19990831	-0.273025807
19990901	0.804076932
19990902	-0.90258341
19990903	2.849596317
19990907	-0.501538461
19990908	-0.467597308
19990909	0.260791951
19990910	0.296371147
19990913	-0.558652453
19990914	-0.584982072
19990915	-1.380449456
19990916	0.038689072
19990917	1.276633929
19990920	0.008235646
19990921	-2.115017162
19990922	0.223831515
19990923	-2.323601636
19990924	-0.238492939
19990927	0.464728732
19990928	-0.086540927
19990929	-1.084470674
19990930	1.124238933
19991001	0.00780333
19991004	1.684343174
19991005	-0.249429325
19991006	1.831215004
19991007	-0.587204975
19991008	1.3852791
19991011	-0.060650639
19991012	-1.67434645
19991013	-2.115840869
19991014	-0.165825635
19991015	-2.845899509
19991018	0.537268008
19991019	0.571663974
19991020	2.204155331
19991021	-0.452389301
19991022	1.395629976
19991025	-0.618048491
19991026	-0.910104422
19991027	1.14790776
19991028	3.465855236
19991029	1.5148024
19991101	-0.648504055
19991102	-0.472268503
19991103	0.532072421
19991104	0.567417324
19991105	0.555458879
19991108	0.493589478
19991109	-0.85549321
19991110	0.597351801
19991111	0.580780764
19991112	1.051314293
19991115	-0.119697121
19991116	1.824907373
19991117	-0.661303204
19991118	1.003657006
19991119	-0.206533478
19991122	-0.074574847
19991123	-1.153753004
19991124	0.881733249
19991126	-0.032463635
19991129	-0.622426846
19991130	-1.353018922
19991201	0.632302554
19991202	0.806633224
19991203	1.707086301
19991206	-0.69803464
19991207	-0.999825593
19991208	-0.376107438
19991209	0.30085336
19991210	0.632184745
19991213	-0.128524093
19991214	-0.855098149
19991215	0.721459689
19991216	0.384877689
19991217	0.158461335
19991220	-0.20711094
19991221	1.075933949
19991222	0.188178797
19991223	1.534677999
19991227	-0.085063668
19991228	0.038429099
19991229	0.397103483
19991230	0.068991408
19991231	0.325868404
20000103	-0.95949945
20000104	-3.909917551
20000105	0.192033767
20000106	0.095522187
20000107	2.672995006
20000110	1.112782495
20000111	-1.314857679
20000112	-0.439601996
20000113	1.209624536
20000114	1.061476302
20000118	-0.685551645
20000119	0.052215635
20000120	-0.712061249
20000121	-0.291656818
20000124	-2.80225842
20000125	0.60464836
20000126	-0.422161943
20000127	-0.394620386
20000128	-2.784081315
20000131	2.490485071
20000201	1.057174066
20000202	-0.011356372
20000203	1.118534799
20000204	-0.042113333
20000207	-0.00912761
20000208	1.219849404
20000209	-2.103511722
20000210	0.362024277
20000211	-2.119229904
20000214	0.203088665
20000215	0.867494797
20000216	-1.03093729
20000217	0.042505827
20000218	-3.084710312
20000222	0.450667339
20000223	0.628113877
20000224	-0.53497298
20000225	-1.494008986
20000228	1.095707914
20000229	1.353507301
20000301	0.930211439
20000302	0.18617286
20000303	1.964285367
20000306	-1.277670225
20000307	-2.596529699
20000308	0.814012857
20000309	2.527957024
20000310	-0.473405486
20000313	-0.824130511
20000314	-1.78437274
20000315	2.398262033
20000316	4.654577881
20000317	0.410546131
20000320	-0.536783054
20000321	2.524451292
20000322	0.452162892
20000323	1.764249808
20000324	0.007200775
20000327	-0.235961992
20000328	-1.064138449
20000329	0.052385579
20000330	-1.374984989
20000331	0.713876261
20000403	0.49192259
20000404	-0.749161446
20000405	-0.493611885
20000406	0.934856371
20000407	0.994809545
20000410	-0.787211155
20000411	-0.257566246
20000412	-2.252293626
20000413	-1.83381807
20000414	-6.004509739
20000417	3.254811022
20000418	2.826029685
20000419	-0.985690793
20000420	0.494064127
20000424	-0.326774063
20000425	3.273429351
20000426	-1.119653913
20000427	0.268638223
20000428	-0.856261051
20000501	1.083316243
20000502	-1.506953158
20000503	-2.180150083
20000504	-0.391552799
20000505	1.622726439
20000508	-0.592270063
20000509	-0.848292386
20000510	-2.081505417
20000511	1.774410661
20000512	0.929732472
20000515	2.185713715
20000516	0.93751056
20000517	-1.25197181
20000518	-0.734148965
20000519	-2.1279501
20000522	-0.443783664
20000523	-1.936208403
20000524	1.816918448
20000525	-1.260911311
20000526	-0.253665598
20000530	3.173300178
20000531	-0.130140188
20000601	1.966326986
20000602	1.944645677
20000605	-0.654016909
20000606	-0.669299336
20000607	0.923126808
20000608	-0.66074852
20000609	-0.323447186
20000612	-0.754405217
20000613	1.608021194
20000614	0.074837112
20000615	0.555389096
20000616	-0.969705055
20000619	1.460139909
20000620	-0.678612923
20000621	0.215226341
20000622	-1.838816763
20000623	-0.739556316
20000626	0.95486272
20000627	-0.327614825
20000628	0.293931587
20000629	-0.858067412
20000630	0.842946185
20000703	1.021852095
20000705	-1.598929645
20000706	0.719288224
20000707	1.514554545
20000710	-0.222034735
20000711	0.355827198
20000712	0.809745416
20000713	0.195393603
20000714	0.940849323
20000717	0.033770242
20000718	-1.115105946
20000719	-0.791752578
20000720	0.914185933
20000721	-1.033695092
20000724	-1.079990807
20000725	0.692807353
20000726	-1.506742245
20000727	-0.19297114
20000728	-2.072203528
20000731	0.767525033
20000801	0.50681165
20000802	0.041711278
20000803	0.95876636
